num_features,num_instance,num_classes,num_categories,num_numeric_features,ratio_categorical_numerical,ratio_numerical_categorical,log_num_features,log_num_instances,dataset_ratio,inverse_dataset_ratio,log_dataset_ratio,log_inverse_dataset_ratio,class_cross_entropy,class_prob_mean,class_prob_median,class_prob_std,class_prob_min,class_prob_max,symbol_mean,symbol_sum,symbol_std,symbol_min,symbol_max,kurtosis_mean,kurtosis_median,kurtosis_std,kurtosis_min,kurtosis_max,skew_mean,skew_median,skew_std,skew_min,skew_max,pca_fraction_95,pca_kurtosis,pca_skew,num_instances_missing_values,num_features_missing_values,percentage_instances_missing,percentage_features_missing,num_missing,percentage_missing,landmark_1nn,landmark_decision_node_learner,landmark_decision_tree,landmark_lda,landmark_naive_bayes,landmark_random_node_learner,data_id
36,3196,2,36,0,1,0,3.58351893845611,8.069655306886165,0.011264080100125156,88.77777777777777,-4.4861363684300555,4.4861363684300555,0.9985755386554581,0.5,0.5,0.03141713483369518,0.47778473091364204,0.522215269086358,2.0555555555555554,74,0.22906142364542562,2,3,,,,,,,,,,,0.6666666666666666,-1.0857062323432383,0.29196625041325275,0,0,0.0,0.0,0,0.0,0.7647145474754047,0.5811980799373041,0.9783816306362256,0.8932394003469962,0.6081186848149681,0.49939757447605526,3
279,452,13,73,206,0.35436893203883496,2.8219178082191783,5.631211781821365,6.113682179832232,0.6172566371681416,1.6200716845878136,-0.48247039801086555,0.48247039801086555,2.401386300219465,0.07692307692307693,0.033185840707964605,0.1436752130102376,0.004424778761061947,0.5420353982300885,2.0,146,0.0,2,2,48.46974728559745,6.914513274734038,97.47383482282113,-1.587018878444233,451.99999999999966,1.276741883684602,0.30856876913359,6.337105347913152,-21.260291625469556,21.260291625469556,0.25448028673835127,0.9442994091676145,0.4236599366628575,384,5,0.011061946902654867,0.017921146953405017,408,0.003235322104862499,0.579977757837779,0.5556713638959132,0.6414880292030345,0.5179648829431438,0.14409768333469292,0.5467313470375506,5
16,20000,26,0,16,0,1,2.772588722239781,9.903487552536127,0.0008,1250.0,-7.1308988302963465,7.1308988302963465,4.699810726573158,0.038461538461538464,0.038349999999999995,0.0011587327295202881,0.0367,0.04065,,,,,,0.6977379005298483,0.885304439012927,0.6709184606324483,-0.42117882211620783,2.0752450461551444,0.2902970341017828,0.25433458793984703,0.45523053328060314,-0.3100790698728038,1.159975015422924,0.75,-0.3880047401149791,0.033802861295858806,0,0,0.0,0.0,0,0.0,0.9554516787236548,0.07090346294128405,0.8788109914044376,0.701368385659088,0.6424088449915841,0.05969616458566481,6
69,226,24,69,0,1,0,4.23410650459726,5.420534999272286,0.3053097345132743,3.2753623188405796,-1.1864284946750265,1.1864284946750265,3.4219467877281735,0.041666666666666664,0.011061946902654867,0.06565493027744833,0.004424778761061947,0.252212389380531,2.2318840579710146,154,0.7449331754142839,2,6,,,,,,,,,,,0.2608695652173913,-0.5570174479900962,0.605333460501609,222,7,0.030973451327433628,0.10144927536231885,317,0.02032833140951648,0.6203016434366548,0.4956404144419018,0.7605801146476204,0.7803081732658391,0.6773415505166078,0.27426146476203683,7
4,625,3,0,4,0,1,1.3862943611198906,6.437751649736401,0.0064,156.25,-5.051457288616511,5.051457288616511,1.318116246441582,0.3333333333333333,0.4608,0.2207787429381129,0.0784,0.4608,,,,,,-1.300798439249973,-1.300798439249973,0.0,-1.300798439249973,-1.300798439249973,-4.629646349420428e-18,0.0,8.018782698271957e-18,-1.851858539768171e-17,0.0,1.0,-1.300798439249973,-9.116842041935611e-17,0,0,0.0,0.0,0,0.0,0.7109133489461358,0.45129846474108765,0.6780015612802498,0.8542909185532137,0.84079885506115,0.4608222742648972,11
9,286,2,9,0,1,0,2.1972245773362196,5.655991810819852,0.03146853146853147,31.77777777777778,-3.4587672334836332,3.4587672334836332,0.8778446951746506,0.5,0.5,0.28679855460713116,0.2972027972027972,0.7027972027972028,5.666666666666667,51,4.216370213557839,2,13,,,,,,,,,,,0.6666666666666666,0.039943452828349546,-0.036080499325828325,9,2,0.006993006993006993,0.2222222222222222,9,0.0034965034965034965,0.6675533661740559,0.7064532019704433,0.6180459770114942,0.7066995073891625,0.7273973727422003,0.7239490968801314,13
9,1473,3,7,2,3.5,0.2857142857142857,2.1972245773362196,7.29505641646263,0.006109979633401222,163.66666666666666,-5.097831839126411,5.097831839126411,1.5390345832497476,0.3333333333333333,0.3469110658520027,0.10116094146234016,0.22606924643584522,0.4270196877121521,3.142857142857143,22,0.989743318610787,2,4,0.29285603023390583,0.29285603023390583,1.2367505210977237,-0.9438944908638178,1.5296065513316295,0.6777315757939866,0.6777315757939866,0.42128237031208804,0.25644920548189853,1.0990139461060746,0.7777777777777778,-0.619312246391905,0.48065080426414686,0,0,0.0,0.0,0,0.0,0.4439042185308882,0.4270256248972807,0.4723752080438536,0.5118543553826391,0.46640954658166595,0.4229439922442194,23
22,8124,2,22,0,1,0,3.091042453358316,9.002577922700276,0.0027080256031511572,369.27272727272725,-5.91153546934196,5.91153546934196,0.9990678968724603,0.5,0.5,0.025415457915616908,0.48202855736090594,0.517971442639094,5.681818181818182,125,2.9601345736663522,2,12,,,,,,,,,,,0.5,-0.839584166090352,0.6096679219323099,2480,1,0.00012309207287050715,0.045454545454545456,2480,0.013875833669038986,0.9588939292598845,0.6412992381003485,0.9581541018862716,0.881812502166192,0.8386433891809109,0.6211493914426489,24
64,5620,10,0,64,0,1,4.1588830833596715,8.634086942887738,0.011387900355871887,87.8125,-4.475203859528065,4.475203859528065,3.3218327248667654,0.1,0.09964412811387902,0.0012126363167414508,0.09857651245551602,0.10177935943060498,,,,,,163.2865608853919,0.0,475.5440457311057,-1.64651985294207,2807.498575814898,5.280836107520159,0.49238791053892156,11.079486045529036,-1.3029924517156501,52.995277771371974,0.65625,0.41744759009475363,0.2611471145060822,0,0,0.0,0.0,0,0.0,0.9738222430221508,0.19696284027658917,0.8866181433324748,0.9471185872841236,0.7206290936452223,0.10249004824940133,28
15,690,2,9,6,1.5,0.6666666666666666,2.70805020110221,6.536691597591305,0.021739130434782608,46.0,-3.828641396489095,3.828641396489095,0.9912308989033521,0.5,0.5,0.07788422517417042,0.4449275362318841,0.5550724637681159,4.555555555555555,41,3.9471821485181358,2,14,50.015394666124564,15.563435664307331,75.48366157512606,1.192071081784397,214.66997242752245,4.429861398121448,2.8206186551134538,4.101987150216129,1.1559430819452836,13.140655014445459,0.5333333333333333,-1.1877518168064052,0.1961652669718047,37,7,0.010144927536231883,0.4666666666666667,67,0.006473429951690821,0.759367921081476,0.8554658385093168,0.811963829009865,0.855423821702594,0.8016758007550846,0.6142339544513458,29
20,1000,2,13,7,1.8571428571428572,0.5384615384615384,2.995732273553991,6.907755278982137,0.02,50.0,-3.912023005428146,3.912023005428146,0.8812908992306927,0.5,0.5,0.282842712474619,0.3,0.7,4.3076923076923075,56,2.1973625933978003,2,11,0.9242775257980668,0.9197813600545772,1.7854665070327227,-1.381448502749358,4.292590308048512,0.9203791257168941,1.0941841715555325,0.9049518896502754,-0.5313481143125459,1.9496276798326215,0.75,0.6048099925822146,1.1916006492728939,0,0,0.0,0.0,0,0.0,0.696,0.7,0.679,0.7590000000000001,0.726,0.7,31
16,10992,10,0,16,0,1,2.772588722239781,9.30492301446213,0.001455604075691412,687.0,-6.532334292222349,6.532334292222349,3.320771738890595,0.1,0.09998180494905386,0.004219831181359215,0.09597889374090247,0.10407569141193596,,,,,,-0.5010429355334866,-0.7839021550501468,1.1112682822596338,-1.6857931744696824,3.050747284547208,-0.039196082120330565,0.08645947162696561,0.6548416460354501,-1.4911828752030933,0.9482646831121866,0.625,-0.8617883123949373,0.6358036474285622,0,0,0.0,0.0,0,0.0,0.9935399823560352,0.2039714063675631,0.9619635321358958,0.8760255595453683,0.8560261909055324,0.19296099411443562,32
34,366,6,33,1,33.0,0.030303030303030304,3.5263605246161616,5.902633333401366,0.09289617486338798,10.764705882352942,-2.3762728087852047,2.3762728087852047,2.4325972738896064,0.16666666666666666,0.15437158469945356,0.08312479505926303,0.0546448087431694,0.30601092896174864,3.909090909090909,129,0.3784847271756605,2,4,-0.6562901126729703,-0.6562901126729703,0.0,-0.6562901126729703,-0.6562901126729703,0.07416031846213307,0.07416031846213307,0.0,0.07416031846213307,0.07416031846213307,0.6176470588235294,-0.6812146943417177,0.2915895455420567,8,1,0.00273224043715847,0.029411764705882353,8,0.0006428801028608164,0.959331501831502,0.5027106227106227,0.9294261294261295,0.9668559218559218,0.8733699633699634,0.3576526251526252,35
19,2310,7,0,19,0,1,2.9444389791664403,7.745002803515839,0.008225108225108226,121.57894736842105,-4.800563824349399,4.800563824349399,2.807354922057604,0.14285714285714282,0.14285714285714285,2.997944808332385e-17,0.14285714285714285,0.14285714285714285,,,,,,36.48997020291099,0.5672273871120317,88.08835680448908,-1.2158709698911385,339.2210942729759,3.1461715465193327,1.2740806655214074,4.649419658005653,-0.8853608418421672,16.900935254869967,0.5263157894736842,-0.3831886865816241,0.8647586091977776,0,0,0.0,0.0,0,0.0,0.9666666666666666,0.28528138528138525,0.9575757575757576,0.9173160173160173,0.7974025974025973,0.28528138528138525,36
8,768,2,0,8,0,1,2.0794415416798357,6.643789733147672,0.010416666666666666,96.0,-4.564348191467836,4.564348191467836,0.9331343166407831,0.5,0.5,0.21360517348343622,0.3489583333333333,0.6510416666666666,,,,,,2.775362395442384,1.9668008946784328,2.750206100859754,-0.5200718661530104,7.214259554348592,0.5292461289375205,0.5377137404718741,1.241090429824696,-1.8436079833551355,2.27225085843155,1.0,0.8533289309155081,0.18086582883159666,0,0,0.0,0.0,0,0.0,0.7057245386192754,0.7149008885850991,0.699231032125769,0.7734962406015038,0.7564935064935066,0.6784347231715653,37
7,336,8,0,7,0,1,1.9459101490553132,5.817111159963204,0.020833333333333332,48.0,-3.871201010907891,3.871201010907891,2.188745583191225,0.125,0.0818452380952381,0.14505466838029737,0.005952380952380952,0.4255952380952381,,,,,,51.97603083019069,0.25941510752228325,116.39564212414382,-1.0447542888959247,336.00000000000557,3.6055010492684816,0.4142200561978497,6.288104422440402,-0.16595568511332406,18.33030277982365,0.8571428571428571,-1.1101160768510436,0.17134194338815295,0,0,0.0,0.0,0,0.0,0.7993236292819336,0.632387298297927,0.8073446840535874,0.7878857574438943,0.7383280842048194,0.6230953153757259,39
35,683,19,35,0,1,0,3.5553480614894135,6.52649485957079,0.05124450951683748,19.514285714285716,-2.971146798081376,2.9711467980813766,3.8355079845767204,0.05263157894736842,0.029282576866764276,0.044235846872024816,0.01171303074670571,0.13469985358711567,2.857142857142857,100,1.0728561917439192,2,7,,,,,,,,,,,0.4857142857142857,-0.6106868597142716,0.774173976494245,121,34,0.04978038067349927,0.9714285714285714,2337,0.09776197448232588,0.922988661135502,0.2033247087773158,0.9244729103453553,0.9364896760266509,0.87554087939615,0.19769090596041436,42
57,4601,2,0,57,0,1,4.04305126783455,8.434028950155469,0.01238861117148446,80.71929824561404,-4.390977682320918,4.390977682320918,0.9673602371807666,0.5,0.5,0.14984331920384353,0.39404477287546186,0.6059552271245382,,,,,,241.17001865176505,127.37652934847819,294.62161648966986,5.257394367988594,1480.6420502862318,11.186639096028417,9.724847529979828,6.897289088738339,1.5916742687065126,31.062064279034665,0.8421052631578947,88.5048331363403,8.152307972124925,0,0,0.0,0.0,0,0.0,0.8956523619224799,0.7730475836472476,0.8993257991890731,0.8830677427792561,0.8188600833775619,0.6996481665381422,44
9,958,2,9,0,1,0,2.1972245773362196,6.86484777797086,0.009394572025052192,106.44444444444444,-4.667623200634641,4.667623200634641,0.9309539862507961,0.5,0.5,0.21700354245182146,0.3465553235908142,0.6534446764091858,3.0,27,0.0,3,3,,,,,,,,,,,1.0,-0.6000584348272135,1.3091251917457318e-14,0,0,0.0,0.0,0,0.0,0.7109415129318141,0.6287072707542052,0.7480243941038163,0.6193105670103093,0.683909386869235,0.6287072707542052,50
13,270,2,0,13,0,1,2.5649493574615367,5.598421958998375,0.04814814814814815,20.76923076923077,-3.033472601536838,3.033472601536838,0.9910760598382222,0.5,0.5,0.07856742013183865,0.4444444444444444,0.5555555555555556,,,,,,0.11514511097134118,-0.29654784780380883,1.8476470074174993,-2.005357688431164,4.895598990181741,0.4269630907277231,0.543150961984061,0.839134092359784,-0.878767236834292,1.9919705589929446,0.9230769230769231,-0.7711896234402458,0.29899785463425393,0,0,0.0,0.0,0,0.0,0.7666666666666666,0.7185185185185186,0.7407407407407407,0.8407407407407408,0.8407407407407407,0.5444444444444445,53
19,155,2,13,6,2.1666666666666665,0.46153846153846156,2.9444389791664403,5.043425116919247,0.12258064516129032,8.157894736842104,-2.098986137752806,2.098986137752806,0.7346451526501956,0.5,0.5,0.41514011024500536,0.2064516129032258,0.7935483870967742,2.0,26,0.0,2,2,5.234578044467741,2.471023846536275,5.404680824728841,-0.10627063006847903,14.456305163821112,1.3223084887992906,0.9325490686551641,1.3520262488985613,-0.12867989537159552,3.2195531834662963,0.7368421052631579,-0.17988677996666924,0.5950102932499725,75,15,0.0967741935483871,0.7894736842105263,167,0.0567062818336163,0.8455392156862744,0.7941911764705882,0.782843137254902,0.8137745098039216,0.6534068627450982,0.7941911764705882,55
40,5000,3,0,40,0,1,3.6888794541139363,8.517193191416238,0.008,125.0,-4.8283137373023015,4.8283137373023015,1.5848792049207134,0.3333333333333333,0.331,0.004392417709341084,0.3306,0.3384,,,,,,-0.19641749321969632,-0.05122710616510329,0.2599171145918342,-0.679051825631471,0.15060825997502292,0.03546827362426733,0.016415358784205435,0.1180545988457068,-0.272030781572497,0.2720371073231148,0.85,-1.075200267971809,0.02837433749562031,0,0,0.0,0.0,0,0.0,0.7146067716956127,0.5688103898009219,0.743781008628417,0.8623976556336503,0.80000208354937,0.5143856965228657,60
4,150,3,0,4,0,1,1.3862943611198906,5.0106352940962555,0.02666666666666667,37.5,-3.624340932976365,3.624340932976365,1.584962500721156,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,,,,,,-0.7507394876837371,-0.9459091062274881,0.6883335653665801,-1.4019208006454034,0.29078106236543144,0.06737570104778673,0.10495719724642166,0.2640819263484481,-0.2744642524737839,0.3340526621720875,0.5,-1.3732799191008935,-0.2628012102917927,0,0,0.0,0.0,0,0.0,0.9533333333333334,0.6666666666666667,0.9533333333333334,0.9800000000000001,0.9533333333333334,0.62,61
16,101,7,15,1,15.0,0.06666666666666667,2.772588722239781,4.61512051684126,0.15841584158415842,6.3125,-1.842531794601478,1.8425317946014783,2.390559682294039,0.14285714285714285,0.09900990099009901,0.12767506756884595,0.039603960396039604,0.40594059405940597,2.0,30,0.0,2,2,-0.5986300839021883,-0.5986300839021883,0.0,-0.5986300839021883,-0.5986300839021883,0.13942710182441215,0.13942710182441215,0.0,0.13942710182441215,0.13942710182441215,0.625,-1.2822512042385807,-0.32986573184954143,0,0,0.0,0.0,0,0.0,0.9614646464646464,0.6183916083916083,0.9622222222222222,0.9267424242424243,0.9520202020202021,0.598947163947164,62
17,339,21,17,0,1,0,2.833213344056216,5.82600010738045,0.05014749262536873,19.941176470588236,-2.992786763324234,2.992786763324234,3.643740056350966,0.047619047619047616,0.029498525073746312,0.05615023686561806,0.0029498525073746312,0.24778761061946902,2.176470588235294,37,0.38122004108281526,2,3,,,,,,,,,,,0.8235294117647058,-0.029127216717752535,1.0685583937466068,207,5,0.014749262536873156,0.29411764705882354,225,0.039042165538781884,0.3659514268506345,0.22763119531376805,0.3520061235740931,0.4425049526484611,0.16146221965955487,0.22763119531376805,171
36,6430,6,0,36,0,1,3.58351893845611,8.768729817231666,0.005598755832037325,178.61111111111111,-5.185210878775555,5.185210878775555,2.4833618760456604,0.16666666666666663,0.1604199066874028,0.06781240913522704,0.09720062208398134,0.23810264385692068,,,,,,-0.1541168804787239,-0.4798469406404202,0.8340190537759028,-0.9198282387807759,1.2779853616660048,0.04046023385100414,-0.03997498280191736,0.5578673519550564,-0.6740118722728726,0.9194954990163015,0.16666666666666666,-1.0298435474800562,0.10719936034448167,0,0,0.0,0.0,0,0.0,0.9060530132625688,0.4379477028523756,0.8573964472286069,0.838592032790151,0.7962579447639075,0.4276815250389857,182
16,1340,3,1,15,0.06666666666666667,15.0,2.772588722239781,7.200424892944957,0.011940298507462687,83.75,-4.427836170705175,4.427836170705175,0.5400978590902226,0.3333333333333333,0.050746268656716415,0.4965812803518087,0.04253731343283582,0.9067164179104478,7.0,7,0.0,7,7,2.147827060761986,1.0929791300744935,2.0810067092802957,0.2523895391254176,8.032490621492256,0.8343648640684058,0.9564090413257234,0.9329477737645466,-1.8663891071518364,2.465638903895844,0.4375,0.8598941126466402,0.7739709615293495,20,1,0.0007462686567164179,0.0625,20,0.0009328358208955224,0.9201543697930186,0.9067596437195808,0.9052669420422758,0.9298959803398137,0.8397020082998088,0.9067596437195808,185
13,178,3,0,13,0,1,2.5649493574615367,5.181783550292085,0.07303370786516854,13.692307692307692,-2.6168341928305483,2.6168341928305483,1.5668222768551812,0.3333333333333333,0.33146067415730335,0.06462709335856702,0.2696629213483146,0.398876404494382,,,,,,0.006742802303922093,-0.24840310614612715,0.8981368138096525,-1.08643452740987,2.1049913235905557,0.3501684984202117,0.21304688642645625,0.4548204389440272,-0.3072854989584817,1.098191054755159,0.7692307692307693,-1.255369551942602,-0.1014808528365898,0,0,0.0,0.0,0,0.0,0.9439735982112143,0.5840793773649811,0.8891468868249055,0.9832989336085312,0.9616959064327485,0.5422278121775026,187
19,736,5,5,14,0.35714285714285715,2.8,2.9444389791664403,6.601230118728877,0.025815217391304348,38.73684210526316,-3.656791139562436,3.656791139562436,2.262083620428274,0.19999999999999998,0.1766304347826087,0.06526973669230479,0.14266304347826086,0.2907608695652174,15.4,77,6.374950980203691,8,27,63.08177960219297,0.6026872081895838,190.24521774603537,-1.8878025968703478,735.9388063621436,2.542787305446228,0.11090823271750604,7.141544609783885,-0.7321052428133319,27.127630798420103,0.47368421052631576,-0.8379238094957828,0.43186202873452745,95,9,0.012228260869565218,0.47368421052631576,448,0.032036613272311214,0.35980891850754865,0.44550705500020565,0.5377367230243941,0.5277972972972973,0.4550360154675223,0.3447223662018183,188
11,105,6,11,0,1,0,2.3978952727983707,4.653960350157523,0.10476190476190476,9.545454545454545,-2.256065077359153,2.256065077359153,2.3176028118111756,0.16666666666666666,0.1142857142857143,0.12530235541325166,0.09523809523809523,0.41904761904761906,7.818181818181818,86,14.621392682194886,2,54,,,,,,,,,,,0.09090909090909091,-0.8257536544298638,0.21780841198386994,35,7,0.06666666666666667,0.6363636363636364,61,0.05281385281385281,0.5274819624819626,0.5725252525252525,0.5586363636363636,0.6507070707070707,0.3445382395382396,0.378946608946609,328
4,160,3,0,4,0,1,1.3862943611198906,5.075173815233827,0.025,40.0,-3.6888794541139363,3.6888794541139363,1.5154656357070957,0.3333333333333333,0.4,0.12092309884109542,0.19375,0.40625,,,,,,-0.7422881167188297,-0.49345197085053116,0.430996847403516,-1.4887965543237298,-0.4934519708505265,0.5740318024082081,0.6520274751287018,0.13509246792240964,0.3400447842467258,0.6520274751287026,1.0,-0.3143480493221942,0.20210106986506485,0,0,0.0,0.0,0,0.0,0.7316748366013072,0.4371895424836601,0.8383578431372548,0.5570588235294117,0.6775326797385621,0.3115767973856209,329
8,155,4,6,2,3.0,0.3333333333333333,2.0794415416798357,5.043425116919247,0.05161290322580645,19.375,-2.9639835752394106,2.9639835752394106,1.9240283582739965,0.24999999999999997,0.2806451612903226,0.08757336748708533,0.12258064516129032,0.3161290322580645,7.666666666666667,46,6.155395104206462,3,21,-0.7860425273174048,-0.7860425273174048,0.49498428148587004,-1.2810268088032748,-0.2910582458315347,0.3805582497935948,0.3805582497935948,0.16428291959950272,0.2162753301940921,0.5448411693930976,0.375,-1.058637026374336,0.2269385028013351,0,0,0.0,0.0,0,0.0,0.33205693815987936,0.43053355957767725,0.38713800904977375,0.4729543740573153,0.2794249622926094,0.3276809954751131,338
