num_features,num_instance,num_classes,num_categories,num_numeric_features,ratio_categorical_numerical,ratio_numerical_categorical,log_num_features,log_num_instances,dataset_ratio,inverse_dataset_ratio,log_dataset_ratio,log_inverse_dataset_ratio,class_cross_entropy,class_prob_mean,class_prob_median,class_prob_std,class_prob_min,class_prob_max,symbol_mean,symbol_sum,symbol_std,symbol_min,symbol_max,kurtosis_mean,kurtosis_median,kurtosis_std,kurtosis_min,kurtosis_max,skew_mean,skew_median,skew_std,skew_min,skew_max,pca_fraction_95,pca_kurtosis,pca_skew,num_instances_missing_values,num_features_missing_values,percentage_instances_missing,percentage_features_missing,num_missing,percentage_missing,landmark_1nn,landmark_decision_node_learner,landmark_decision_tree,landmark_lda,landmark_naive_bayes,landmark_random_node_learner,data_id
5,500,2,3,2,1.5,0.6666666666666666,1.6094379124341003,6.214608098422191,0.01,100.0,-4.605170185988091,4.605170185988092,0.9909324035683699,0.5,0.5,0.07919595949289335,0.444,0.556,5.0,15,3.559026084010437,2,10,-0.38062995290969814,-0.38062995290969814,0.017507139072833855,-0.398137091982532,-0.3631228138368643,0.18905084935432404,0.18905084935432404,0.2690882761904945,-0.08003742683617049,0.45813912554481856,0.6,-1.1731420325621755,0.2178926909256859,32,2,0.004,0.4,32,0.0128,0.9780752300920368,0.8594909963985595,0.9801552621048419,0.7578847539015607,0.8500544217687075,0.6118559423769508,451
7,406,3,1,6,0.16666666666666666,6.0,1.9459101490553132,6.0063531596017325,0.017241379310344827,58.0,-4.060443010546419,4.060443010546419,1.3279423646128548,0.3333333333333333,0.19458128078817735,0.25323183840500396,0.17980295566502463,0.625615763546798,5.0,5,0.0,5,5,-0.38746153333919203,-0.6355546390278055,0.6551828823208704,-1.2003420484414549,0.5943281347807008,0.4923833787904197,0.4836434688681032,0.32522839137661047,0.020911502944775173,1.0417480859959831,0.5714285714285714,-1.0245072090082306,0.4978480791903489,14,2,0.0049261083743842365,0.2857142857142857,14,0.0049261083743842365,0.6642267488608952,0.6733295363173412,0.8019775752702583,0.7160037523452157,0.6632500223353882,0.5620776378093452,455
6,100,2,3,3,1.0,1.0,1.791759469228055,4.605170185988092,0.06,16.666666666666668,-2.8134107167600364,2.8134107167600364,0.8414646362081757,0.5,0.5,0.3252691193458118,0.27,0.73,3.3333333333333335,10,1.8856180831641267,2,6,6.3480700819093085,4.57903163260575,6.085750123115488,-0.061751586567264205,14.526930199689438,1.9396714000907125,1.8816960918236567,1.0803162913911746,0.6465001825710357,3.290817925877446,0.8333333333333334,2.078102448127534,1.3727324272117831,0,0,0.0,0.0,0,0.0,0.8098989898989899,0.9888888888888889,0.9788888888888889,0.8030303030303031,0.9888888888888889,0.7415151515151515,461
14,340,2,2,12,0.16666666666666666,6.0,2.6390573296152584,5.8289456176102075,0.041176470588235294,24.285714285714285,-3.1898882879949486,3.1898882879949486,0.9987766081837128,0.5,0.5,0.029116161578269618,0.47941176470588237,0.5205882352941177,2.5,5,0.5,2,3,1.4427903616215374,1.4368784206295162,1.2815477826616364,-1.4397531431852986,4.572261194436907,-0.040293093537478765,-0.03490030899715221,0.2427276935446632,-0.6442356946713628,0.3468536376116145,0.8571428571428571,1.1288645043156929,0.4096150630812191,228,11,0.03235294117647059,0.7857142857142857,834,0.17521008403361343,0.5002750190985485,0.5461370002546473,0.5503259485612427,0.5558848994143112,0.5655996944232238,0.5210364145658264,466
8,209,2,1,7,0.14285714285714285,7.0,2.0794415416798357,5.342334251964811,0.03827751196172249,26.125,-3.262892710284975,3.262892710284975,0.9417258626620666,0.5,0.5,0.1996138760287383,0.3588516746411483,0.6411483253588517,7.0,7,0.0,7,7,7.449984462738782,2.0845355359470545,10.108752054536977,-1.0310599006942005,24.097344649877122,1.595122767223145,1.3318770202598853,1.8201761382321853,-0.37878126636687837,4.3924810254836,0.875,6.339408746371603,2.0884754047558234,15,2,0.009569377990430622,0.25,15,0.008971291866028708,0.8986580086580087,0.8082467532467532,0.8520562770562771,0.8547835497835499,0.8743506493506494,0.6414502164502165,481
2,1024,4,0,2,0,1,0.6931471805599453,6.931471805599453,0.001953125,512.0,-6.238324625039508,6.238324625039508,1.8493804069130793,0.25,0.2568359375,0.12556583763789309,0.091796875,0.39453125,,,,,,-0.5720501224590018,-0.5720501224590018,0.44848765968882387,-1.0205377821478256,-0.1235624627701779,0.42590163573772816,0.42590163573772816,0.300040453690915,0.1258611820468132,0.7259420894286431,1.0,-0.9099144382652451,0.19889676077527016,0,0,0.0,0.0,0,0.0,0.3225178456759703,0.40912685363558976,0.35139927273270316,0.4092328972716276,0.4249406537938862,0.4675356017502203,679
25,1000,2,0,25,0,1,3.2188758248682006,6.907755278982137,0.025,40.0,-3.6888794541139363,3.6888794541139363,0.9906049558738163,0.5,0.5,0.08061017305526645,0.443,0.557,,,,,,-0.989595314088593,-1.171437938512433,0.6597004945663354,-1.2835199721673172,1.9564254767372282,0.06452395123462361,-0.021715267673795294,0.30581303630946877,-0.09964688131433311,1.3764547261042999,0.84,-0.10326541903213915,0.6407198887423502,0,0,0.0,0.0,0,0.0,0.6050374037403741,0.7049524952495249,0.834990199019902,0.669960196019602,0.664009500950095,0.6288870887088709,715
100,1000,2,0,100,0,1,4.605170185988092,6.907755278982137,0.1,10.0,-2.3025850929940455,2.302585092994046,0.9881489563064276,0.5,0.5,0.09050966799187804,0.436,0.564,,,,,,-1.1435043493159727,-1.1966119090890541,0.32362813456122413,-1.278348733221544,1.5414078443824146,0.03152009358643481,0.004369509429770091,0.17235904844018018,-0.11080855852709368,1.3499921576325715,0.88,-0.2577949434045905,0.62092061392906,0,0,0.0,0.0,0,0.0,0.5288322832283228,0.7039262926292629,0.83284698469847,0.6511318131813181,0.6502013201320133,0.552954095409541,718
8,4177,2,1,7,0.14285714285714285,7.0,2.0794415416798357,8.337348564497175,0.0019152501795547043,522.125,-6.2579070228173395,6.2579070228173395,0.9999906975135882,0.5,0.5,0.002539286980559751,0.4982044529566675,0.5017955470433325,3.0,3,0.0,3,3,11.033153238708229,0.0840117490022032,26.534117496757307,-0.045475581443039204,76.0255092292018,0.6203687756176217,0.591852151415509,1.1594896877799021,-0.6398732689818057,3.128817379065941,0.375,-0.45049064593924903,0.0365939966315034,0,0,0.0,0.0,0,0.0,0.7057671203252766,0.7356612203699487,0.7067315272264038,0.7730173942859164,0.7344558825538946,0.7012245014370936,720
48,15000,2,0,48,0,1,3.871201010907891,9.615805480084347,0.0032,312.5,-5.744604469176456,5.744604469176457,0.9210049486251756,0.5,0.5,0.2318367433250294,0.3360666666666667,0.6639333333333334,,,,,,18.897360037484802,2.1717552165799723,32.48983468210377,-0.07206687396279099,147.26194740900442,2.5891912471932574,1.563748742038388,3.222453760475968,0.0,11.618472351029691,0.3958333333333333,0.523217941029396,0.8536624552459167,0,0,0.0,0.0,0,0.0,0.9643995967701912,0.663933347881488,0.9769999982814808,0.8726672775706419,0.6539997464591466,0.663933347881488,722
25,1000,2,0,25,0,1,3.2188758248682006,6.907755278982137,0.025,40.0,-3.6888794541139363,3.6888794541139363,0.9936167534536142,0.5,0.5,0.06646803743153548,0.453,0.547,,,,,,-0.9708477930445453,-1.1786893634385467,0.5997633077414543,-1.2648195014781114,1.5092195091687732,0.10145927032941471,0.015434100457641327,0.31561335788405204,-0.09351495817879286,1.3562933936983042,0.84,-0.29366392375270634,0.6181423933568324,0,0,0.0,0.0,0,0.0,0.6248676867686769,0.677051705170517,0.831038903890389,0.642057805780578,0.6240471047104711,0.6471889188918891,723
10,40768,2,0,10,0,1,2.302585092994046,10.615652738931836,0.0002452904238618524,4076.8,-8.313067645937789,8.313067645937789,0.9999977500599351,0.5,0.5,0.0012488149589244544,0.4991169544740973,0.5008830455259027,,,,,,-1.5503087176983237,-1.5011534961190818,0.1498955375039238,-1.9998359849071359,-1.492703256210352,-0.003820939835718233,-0.0037614322687738134,0.007042934051762453,-0.01619029408134656,0.01029493968858467,1.0,-0.22590366658698224,0.01653834189744014,0,0,0.0,0.0,0,0.0,0.8857193878005413,0.8025166369275645,0.9070594081593699,0.8338156038457919,0.8069809684187824,0.5042432620052218,727
7,4052,2,0,7,0,1,1.9459101490553132,8.306965865368573,0.0017275419545903258,578.8571428571429,-6.361055716313261,6.361055716313261,0.794432350758128,0.5,0.5,0.3682120701637748,0.23963474827245804,0.760365251727542,,,,,,17.041561950383976,-0.27432929148784657,28.19091391054194,-1.9947336544066958,77.67284218722283,2.7479867719749262,1.3136994925027654,3.0088809758071857,-0.17063552411125038,7.968839223315648,1.0,0.23423088902415312,0.5825153686610043,0,0,0.0,0.0,0,0.0,0.9521375921375922,0.937069797069797,0.9304031304031305,0.915093275093275,0.9368447235113901,0.7603658203658205,728
40,13750,2,0,40,0,1,3.6888794541139363,9.528794103094718,0.002909090909090909,343.75,-5.839914648980781,5.839914648980781,0.9832048570341374,0.5,0.5,0.10768593453124585,0.42385454545454543,0.5761454545454545,,,,,,916.8636299450397,6.99126412264533,2055.4570069515507,-0.6162753070954761,6874.5,-4.557907793363304,0.12168175611072435,16.78110874887104,-75.97382827740627,2.3661880328924014,0.45,6.559860245565268,2.275945025583636,0,0,0.0,0.0,0,0.0,0.803277656246634,0.7496282964200757,0.8237930982671233,0.8750625052700253,0.6605794744438392,0.586615078196405,734
6,3107,2,0,6,0,1,1.791759469228055,8.041412909393047,0.0019311232700354038,517.8333333333334,-6.249653440164993,6.249653440164993,0.9999532967890263,0.5,0.5,0.005689626498121548,0.4959768265207596,0.5040231734792404,,,,,,1.9590698482873166,0.7505225600284191,2.8980755016349407,0.2808760952513385,8.425854561944824,0.033470629272022046,0.40053696657148685,0.6520490492494158,-1.0202472014051425,0.5879083591036035,0.5,0.5517006894684195,-0.3217281613455699,0,0,0.0,0.0,0,0.0,0.7344731900882715,0.7270527448211297,0.7199488363000965,0.8278059582605273,0.7064648110766252,0.5327186508474757,737
10,1000,2,0,10,0,1,2.302585092994046,6.907755278982137,0.01,100.0,-4.605170185988091,4.605170185988092,0.9895875212220556,0.5,0.5,0.08485281374238575,0.44,0.56,,,,,,-0.7027704484613612,-1.1784997611275323,0.9665822562859359,-1.2568897589374413,1.925856692086851,0.228998342655974,0.021922986663827214,0.45701653433567424,-0.041552615058166306,1.416881283544189,0.7,-0.1221369419751075,0.6525541216566852,0,0,0.0,0.0,0,0.0,0.757,0.7060000000000001,0.865,0.6679999999999999,0.6619999999999999,0.5389999999999999,740
2,1024,2,1,1,1.0,1.0,0.6931471805599453,6.931471805599453,0.001953125,512.0,-6.238324625039508,6.238324625039508,0.9999752343565644,0.5,0.5,0.0041432037960149265,0.4970703125,0.5029296875,4.0,4,0.0,4,4,-0.1235624627701779,-0.1235624627701779,0.0,-0.1235624627701779,-0.1235624627701779,0.7259420894286434,0.7259420894286434,0.0,0.7259420894286434,0.7259420894286434,1.0,-1.43310442934474,0.12033907187727225,0,0,0.0,0.0,0,0.0,0.5726702139088837,0.7150754966987276,0.612704668525105,0.6774086660522135,0.6657393323569936,0.7150754966987276,741
5,1000,2,0,5,0,1,1.6094379124341003,6.907755278982137,0.005,200.0,-5.298317366548036,5.298317366548036,0.9946583178227808,0.5,0.5,0.0608111831820431,0.457,0.543,,,,,,-1.0927041744440966,-1.1883248767855348,0.18996978196663805,-1.2023174944588308,-0.7140247148951118,0.001946020264280981,-0.00691703033571842,0.026836077822886467,-0.023446768963174033,0.05211380007687927,0.8,-0.7202029333164361,0.01774781155821475,0,0,0.0,0.0,0,0.0,0.8650720072007202,0.695121612161216,0.866021902190219,0.6289175917591759,0.6500883088308831,0.603916191619162,743
4,167,2,4,0,1,0,1.3862943611198906,5.117993812416755,0.023952095808383235,41.75,-3.7316994512968646,3.7316994512968646,0.7737069184593455,0.5,0.5,0.38530968316153186,0.2275449101796407,0.7724550898203593,4.75,19,0.4330127018922193,4,5,,,,,,,,,,,0.75,-0.7849676609419514,0.6733024137894422,0,0,0.0,0.0,0,0.0,0.8862990196078432,0.9278431372549021,0.9109803921568627,0.9043137254901961,0.9278431372549021,0.7730147058823529,747
10,1000,2,0,10,0,1,2.302585092994046,6.907755278982137,0.01,100.0,-4.605170185988091,4.605170185988092,0.9895875212220556,0.5,0.5,0.08485281374238575,0.44,0.56,,,,,,-0.5859464306558386,-1.2106563661067884,0.9939207516492047,-1.2522327925793992,1.9053017542309516,0.3062015705516949,0.03352178337053082,0.4783678895695072,-0.045540149195283146,1.413000364815282,0.7,-0.1438624833482809,0.6813228942867349,0,0,0.0,0.0,0,0.0,0.742,0.715,0.853,0.6420000000000001,0.657,0.54,751
32,8192,2,0,32,0,1,3.4657359027997265,9.010913347279288,0.00390625,256.0,-5.545177444479562,5.545177444479562,0.9999559719934967,0.5,0.5,0.005524271728019903,0.49609375,0.50390625,,,,,,-1.1968486921306227,-1.1964712199735197,0.014284294102478464,-1.226635652409952,-1.1566377295697203,-0.002687298681998929,-0.004819413820027755,0.012999817185850644,-0.03206985392821617,0.02577347162559762,0.96875,-0.07975252062758864,-0.013143738898155663,0,0,0.0,0.0,0,0.0,0.5524947470880442,0.6553987097973025,0.839106484718626,0.6461180483698225,0.6462438779738559,0.503662410237042,752
11,66,2,0,11,0,1,2.3978952727983707,4.189654742026425,0.16666666666666666,6.0,-1.791759469228055,1.791759469228055,1.0,0.5,0.5,0.0,0.5,0.5,,,,,,8.765470794703948,7.590111055150021,9.494524394387962,-0.8290888885265124,27.92503081631307,2.3463612116679102,2.6680325529970315,1.6511984541162144,-0.02766488084714894,5.184800754997158,0.45454545454545453,5.842672487656109,2.21780571629174,0,0,0.0,0.0,0,0.0,0.8958333333333334,1.0,1.0,0.8208333333333334,0.7749999999999999,0.575,759
3,2178,2,0,3,0,1,1.0986122886681098,7.686162303492906,0.0013774104683195593,726.0,-6.587550014824796,6.587550014824796,0.9912232530606148,0.5,0.5,0.07791810261008789,0.44490358126721763,0.5550964187327824,,,,,,3.0577969841679047,-0.8080680956019766,5.472274719903359,-0.8153019350336375,10.796760983139329,0.8213343906829902,0.04592475246362838,1.7744623890293,-0.8578739656544124,3.2759523852397545,1.0,0.8380085245600379,0.8398715655570477,0,0,0.0,0.0,0,0.0,0.5183741080530072,0.5541794087665648,0.502760788311247,0.55967125382263,0.5555470608222901,0.5541794087665648,772
5,7129,2,0,5,0,1,1.6094379124341003,8.871926251117628,0.0007013606396409033,1425.8,-7.262488338683528,7.262488338683528,0.9972877951195075,0.5,0.5,0.043344881943964304,0.4693505400476925,0.5306494599523075,,,,,,0.4983524355977533,1.0650320722719782,0.9627630495539069,-1.112204332793089,1.4506078582546698,0.11328191847881122,-0.015821861768844585,0.3139794449132847,-0.17078877107212356,0.6708610336276045,0.8,-0.020265141620288585,0.00011331143097790317,0,0,0.0,0.0,0,0.0,0.9127469166906248,0.9364572908918362,0.9096617555574478,0.939682904222092,0.9329515638614367,0.5833916063234156,803
8,8192,2,0,8,0,1,2.0794415416798357,9.010913347279288,0.0009765625,1024.0,-6.931471805599453,6.931471805599453,0.9997770990046065,0.5,0.5,0.01242961138804478,0.4912109375,0.5087890625,,,,,,-1.1908427265272405,-1.1899608602803333,0.007237244341008579,-1.2000096729045178,-1.1764746591539712,-0.0024236938888670054,0.0026898762192227527,0.013748782006823619,-0.03599927036315569,0.010223077520373937,1.0,-0.3478437633938629,0.004280634918327732,0,0,0.0,0.0,0,0.0,0.808590219786773,0.6893357157019271,0.7673382351774027,0.7324177178497651,0.7358380139350977,0.5545618073526715,807
8,8192,2,0,8,0,1,2.0794415416798357,9.010913347279288,0.0009765625,1024.0,-6.931471805599453,6.931471805599453,0.999986069360442,0.5,0.5,0.003107402847011195,0.497802734375,0.502197265625,,,,,,-1.1945919896764787,-1.1946743417109253,0.006299341227032278,-1.203293544393669,-1.1855510149603368,-0.005740316929795318,-0.0075408695741893475,0.013304164933165986,-0.02181392683072035,0.01837778565221088,1.0,-0.3441803761936808,-0.009638997963525214,0,0,0.0,0.0,0,0.0,0.7377943005040626,0.6968999646201626,0.7626942507072508,0.8270255652273064,0.8272703614459234,0.5048790914626682,816
6,9517,2,0,6,0,1,1.791759469228055,9.160834952072344,0.0006304507723021961,1586.1666666666667,-7.369075482844289,7.369075482844289,0.999977628330813,0.5,0.5,0.003937864810642774,0.49721550908899864,0.5027844909110014,,,,,,0.5782379932787024,0.05442601718136175,1.4969892000573648,-0.5464315381910452,3.8336185430906466,-0.015906019039207072,-0.035763883355699515,0.11643868728588057,-0.17307352053360348,0.15585894727615954,1.0,-0.19818170528482915,-0.07092151281380463,0,0,0.0,0.0,0,0.0,0.8297782896628417,0.8334559764071334,0.8269403849271957,0.8806392972050074,0.8750667717542328,0.7424582942037758,819
16,22784,2,0,16,0,1,2.772588722239781,10.033813814211703,0.0007022471910112359,1424.0,-7.261225091971921,7.261225091971921,0.8763427177130789,0.5,0.5,0.28850353923411803,0.29599719101123595,0.704002808988764,,,,,,468.82081564316456,14.089554304900423,1738.490394601462,-1.0959006786638479,7201.555806451915,6.137655244533669,2.371555108465971,17.448254966071154,-5.873026950739369,72.74990424779016,0.75,1.0533583743463728,0.3184102787428244,0,0,0.0,0.0,0,0.0,0.8326013827822918,0.7040028415340124,0.8345762990021116,0.8152207562964673,0.7990687195876693,0.7040028415340124,821
8,20640,2,0,8,0,1,2.0794415416798357,9.9349862195955,0.0003875968992248062,2580.0,-7.855544677915663,7.855544677915663,0.9865690330331822,0.5,0.5,0.09633644712677186,0.4318798449612403,0.5681201550387597,,,,,,19.190941572481695,13.43800975947879,23.775565967288916,-1.1177597814979185,73.55311639416537,2.3871769698459024,2.5285472069008326,1.7108949109085496,0.06033063759914578,4.935858226727124,0.625,25.353556171736386,3.538642412189361,0,0,0.0,0.0,0,0.0,0.9369183324864168,0.9311535543489853,0.9303303106840131,0.9617610642640344,0.9457293092742383,0.5455729903701332,823
32,8192,2,0,32,0,1,3.4657359027997265,9.010913347279288,0.00390625,256.0,-5.545177444479562,5.545177444479562,0.8936632139657559,0.5,0.5,0.26809981230046587,0.3104248046875,0.6895751953125,,,,,,0.9378355853742535,-1.1837201396462638,3.3390503735277766,-1.3085128593905695,8.89036006902754,0.6205672677152552,0.009922718211173197,0.8917281196505136,-0.023091903855669654,2.234417196199189,0.9375,-0.6318871948662861,0.33523499583245225,0,0,0.0,0.0,0,0.0,0.6898166048011001,0.7459709136815703,0.7370640144967774,0.813111412775376,0.8012733595940704,0.6896974863714085,833
8,22784,2,0,8,0,1,2.0794415416798357,10.033813814211703,0.00035112359550561797,2848.0,-7.954372272531867,7.954372272531867,0.8763427177130789,0.5,0.5,0.28850353923411803,0.29599719101123595,0.704002808988764,,,,,,973.7403833239216,5.084667774416881,2485.1011411101863,-1.0959006786638479,7546.16694383591,11.488497151631517,0.7620479962271238,24.075176405542646,-0.27090883172615704,74.16685526289056,1.0,1.768484098049738,0.6854321155699724,0,0,0.0,0.0,0,0.0,0.8316367598036967,0.7868234069052822,0.8426095652907545,0.8358497307746685,0.7936715770706388,0.7037391636659642,843
14,6574,2,0,14,0,1,2.6390573296152584,8.790877754224164,0.0021296014602981443,469.57142857142856,-6.151820424608906,6.151820424608906,0.9969402925875559,0.5,0.5,0.04603615794764865,0.46744752053544264,0.5325524794645573,,,,,,-0.029863330641401835,0.13140827551544954,0.6661995608615048,-1.2079512755712225,1.054855405684752,0.4864545800191515,0.5509413069189586,0.2755173860475851,-0.009425117038455905,0.9032573434542813,0.5714285714285714,0.18672190457017868,0.6301645680657505,0,0,0.0,0.0,0,0.0,0.7841574120483855,0.8148999942272386,0.764837073725394,0.8478886958808267,0.8081841634726405,0.7337903046489712,847
5,3848,2,0,5,0,1,1.6094379124341003,8.255308811785596,0.0012993762993762994,769.6,-6.645870899351497,6.645870899351497,1.0,0.5,0.5,0.0,0.5,0.5,,,,,,-0.09660835571472104,-0.15547870901963723,0.16705028550213416,-0.3087882324123772,0.19518735117785146,0.020617482908809187,0.07219002769397247,0.0972314621081192,-0.13058045094003137,0.10979375313044719,0.8,-0.04271311425963065,0.14987519775661273,0,0,0.0,0.0,0,0.0,0.48566359024179623,0.5044176381692573,0.49893674438687396,0.4823334952504318,0.4880653605354059,0.5010376187392055,871
10,40768,2,3,7,0.42857142857142855,2.3333333333333335,2.302585092994046,10.615652738931836,0.0002452904238618524,4076.8,-8.313067645937789,8.313067645937789,0.9729212144264806,0.5,0.5,0.13657179148015292,0.4034291601255887,0.5965708398744113,2.3333333333333335,7,0.4714045207910317,2,3,-1.0763234053158923,-1.1981209273221143,0.21739177336773685,-1.2054637290421204,-0.5884095133947653,0.09261384330417156,-0.0007859743850416299,0.37636718755224224,-0.3213970552702721,0.9737649773687981,0.8,-0.46631683425893566,0.4660118763568582,0,0,0.0,0.0,0,0.0,0.9457421686165892,0.787308465537917,0.9968602680695747,0.9524871138606927,0.8018299452860298,0.5964482063821003,881
15,1161,2,2,13,0.15384615384615385,6.5,2.70805020110221,7.057036981697891,0.012919896640826873,77.4,-4.3489867805956814,4.3489867805956814,0.8809748061658638,0.5,0.5,0.2832081423356973,0.2997416020671835,0.7002583979328165,28.0,56,24.0,4,52,7.355914010890156,0.7567967970425111,13.479842144429243,0.06521473249550436,50.909625136627895,1.6408187819659772,0.6934736442651175,1.602599772743599,0.3490238034594416,5.815258975041076,0.13333333333333333,-1.1232768737255778,0.17943805957871597,87,6,0.00516795865633075,0.4,256,0.014699971289118575,0.7293133561424416,0.9552451979138636,0.9716027883494149,0.9276577096067351,0.9198993451991953,0.9406488422455441,897
