num_features,num_instance,num_classes,num_categories,num_numeric_features,ratio_categorical_numerical,ratio_numerical_categorical,log_num_features,log_num_instances,dataset_ratio,inverse_dataset_ratio,log_dataset_ratio,log_inverse_dataset_ratio,class_cross_entropy,class_prob_mean,class_prob_median,class_prob_std,class_prob_min,class_prob_max,symbol_mean,symbol_sum,symbol_std,symbol_min,symbol_max,kurtosis_mean,kurtosis_median,kurtosis_std,kurtosis_min,kurtosis_max,skew_mean,skew_median,skew_std,skew_min,skew_max,pca_fraction_95,pca_kurtosis,pca_skew,num_instances_missing_values,num_features_missing_values,percentage_instances_missing,percentage_features_missing,num_missing,percentage_missing,landmark_1nn,landmark_decision_node_learner,landmark_decision_tree,landmark_lda,landmark_naive_bayes,landmark_random_node_learner,data_id
10,40768,2,0,10,0,1,2.302585092994046,10.615652738931836,0.0002452904238618524,4076.8,-8.313067645937789,8.313067645937789,0.999996790015353,0.5,0.5,0.0014916400898263879,0.498945251177394,0.5010547488226059,,,,,,-1.1965749447053695,-1.197041855831141,0.004277800540044012,-1.2031909185156309,-1.1873509143461016,0.0015462381676240307,-0.0006863512413754777,0.005897767374896505,-0.004213611293082884,0.01513524112103941,1.0,-0.5177194365282625,-0.0095612790570336,0,0,0.0,0.0,0,0.0,0.8253776641083317,0.7015799237641522,0.8757851601066285,0.8356312577242244,0.8658019684036958,0.5036544856617847,901
4,8641,2,1,3,0.3333333333333333,3.0,1.3862943611198906,9.0642735958414,0.0004629093854877908,2160.25,-7.677979234721509,7.677979234721509,0.992759369358745,0.5,0.5,0.07078432655090423,0.44994792269413264,0.5500520773058674,2.0,2,0.0,2,2,-0.7889207845004909,-1.0949619471348857,0.5570152579164712,-1.2645122468220311,-0.00728815954455575,0.2559250228128787,0.1880021206008219,0.22698866684089444,0.0181777294375629,0.5615952184002513,1.0,-0.9220812807521317,-0.3102525591025137,0,0,0.0,0.0,0,0.0,0.9283468771838168,0.8385247511952771,0.9552601156069365,0.9186764849892324,0.7045264956439639,0.8385247511952771,923
33,1302,2,1,32,0.03125,32.0,3.4965075614664802,7.171656822768514,0.02534562211981567,39.45454545454545,-3.6751492613020345,3.6751492613020345,0.9976685824034747,0.5,0.5,0.04018886467573313,0.4715821812596006,0.5284178187403994,51.0,51,0.0,51,51,10.083185750778483,3.533925053634426,13.817960907331978,-1.666672182032961,50.16052483234372,1.5830706618587602,0.7117649026787671,1.714238808587885,-0.630317240965984,6.136469733708766,0.18181818181818182,-1.17248986331186,0.13944894212374415,1144,30,0.02304147465437788,0.9090909090909091,7830,0.1822371177209887,0.5906788294255009,0.6927995284199794,0.6607032277740604,0.7127413547456154,0.6973800452461912,0.6644610286453,930
5,1156,2,4,1,4.0,0.25,1.6094379124341003,7.052721049232323,0.004325259515570935,231.2,-5.443283136798223,5.443283136798223,0.7628122983351655,0.5,0.5,0.3939245390001182,0.22145328719723184,0.7785467128027682,9.5,38,7.5,2,17,81.8767230327235,81.8767230327235,0.0,81.8767230327235,81.8767230327235,7.193711684481209,7.193711684481209,0.0,7.193711684481209,7.193711684481209,0.4,-0.7140907093596303,-0.00013282291325772468,0,0,0.0,0.0,0,0.0,0.8753598200899549,0.9170089955022489,0.8444602698650675,0.8581334332833583,0.918590704647676,0.7785607196401798,934
8,12960,2,8,0,1,0,2.0794415416798357,9.469622969906265,0.0006172839506172839,1620.0,-7.3901814282264295,7.3901814282264295,0.9182958340544896,0.5,0.5,0.23570226039551584,0.3333333333333333,0.6666666666666666,3.375,27,0.8569568250501305,2,5,,,,,,,,,,,0.875,-1.3000385766719118,-2.481420972606205e-17,0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,959
6,2000,2,0,6,0,1,1.791759469228055,7.600902459542082,0.003,333.3333333333333,-5.809142990314028,5.809142990314028,0.4689955935892812,0.5,0.5,0.5656854249492381,0.1,0.9,,,,,,-0.5362369011175121,-0.6352635311751769,0.3781517773430285,-1.0383558022952726,0.07949387005605324,0.5315671733271737,0.6245331546216045,0.3349250023560192,-0.06283666261434,1.0084830014756756,0.5,-1.1559757466362484,-0.01700112813569777,0,0,0.0,0.0,0,0.0,0.9979999999999999,0.9454999999999998,0.9949999999999998,0.9644999999999999,0.9984999999999999,0.9,962
16,1340,2,1,15,0.06666666666666667,15.0,2.772588722239781,7.200424892944957,0.011940298507462687,83.75,-4.427836170705175,4.427836170705175,0.4473360444854856,0.5,0.5,0.5751838742487588,0.09328358208955224,0.9067164179104478,7.0,7,0.0,7,7,2.147827060761986,1.0929791300744935,2.0810067092802957,0.2523895391254176,8.032490621492256,0.8343648640684058,0.9564090413257234,0.9329477737645466,-1.8663891071518364,2.465638903895844,0.4375,0.8598941126466402,0.7739709615293495,20,1,0.0007462686567164179,0.0625,20,0.0009328358208955224,0.935043163464216,0.9142467279309384,0.9246839320523531,0.9447507658033972,0.8791645781119465,0.9067390698969646,966
14,4562,2,8,6,1.3333333333333333,0.75,2.6390573296152584,8.425516402844334,0.003068829460762823,325.85714285714283,-5.786459073229075,5.786459073229075,0.8083116159412278,0.5,0.5,0.35618837859857216,0.24813678211310827,0.7518632178868917,12.0,96,11.090536506409418,2,39,24.63627243724476,3.771142714950953,43.8220858623518,-0.050776194164100286,121.69949059321033,2.831868883410601,0.9937119761197627,3.848473363078004,-0.2879773375790903,10.753121940293548,0.5714285714285714,15.10355878364191,3.9286926516447154,88,1,0.00021920210434020167,0.07142857142857142,88,0.001377841798709839,0.7702771699489424,0.7518637951552842,0.7924152558639487,0.8263896886636724,0.8138944873123728,0.7518637951552842,1037
37,1458,2,0,37,0,1,3.6109179126442243,7.284820912568604,0.025377229080932786,39.4054054054054,-3.673902999924379,3.673902999924379,0.5353247216329435,0.5,0.5,0.5344524505264577,0.12208504801097393,0.877914951989026,,,,,,105.08714800752,48.049942097674204,149.28719014767685,-1.5109530299949592,771.6332888137728,6.450282232943044,5.710990952498249,5.107399869459484,-0.4639306888169795,25.483851976424752,0.40540540540540543,17.084156010858045,3.2265677107286006,0,0,0.0,0.0,0,0.0,0.8765375531412376,0.8779215871516296,0.8840954180444024,0.9067076051015588,0.8751440717997166,0.8779215871516296,1049
10,478,3,4,6,0.6666666666666666,1.5,2.302585092994046,6.169610732491456,0.02092050209205021,47.8,-3.8670256394974105,3.86702563949741,1.465322403044941,0.3333333333333333,0.29497907949790797,0.16755132475331705,0.18828451882845187,0.5167364016736402,4.0,16,2.9154759474226504,2,9,-0.8969558981848292,-0.9819931923926035,0.37810523521851586,-1.3373578318684618,-0.28454474226126614,-0.06857812834963493,-0.09975320527854101,0.4662931290910881,-0.9043067159914793,0.48117890414767195,0.6,-1.3690273886889266,0.13993263659109745,0,0,0.0,0.0,0,0.0,0.4245612606744825,0.46006296135475466,0.3954316833116226,0.4934478578665509,0.43115682443190045,0.4725629613547547,1100
10000,1500,50,0,10000,0,1,9.210340371976184,7.313220387090301,6.666666666666667,0.15,1.8971199848858813,-1.8971199848858813,5.643856189774725,0.02,0.02,0.0,0.02,0.02,,,,,,83.53110091684393,56.17199734644303,104.69677726532741,-0.7024674071511239,1232.8540121758347,7.260344984411881,7.1512786063010445,4.649671745594411,-0.482333358672806,33.83000575049677,0.7846666666666666,-0.06744860215062154,0.32270301415396946,0,0,0.0,0.0,0,0.0,0.09666666666666666,0.03866666666666667,0.4333333333333333,0.08133333333333334,0.5326666666666666,0.019999999999999997,1457
10000,200,2,0,10000,0,1,9.210340371976184,5.298317366548036,50.0,0.02,3.912023005428146,-3.912023005428146,0.9895875212220556,0.5,0.5,0.08485281374238575,0.44,0.56,,,,,,14.147902334381728,2.9853356851169695,31.551653460674224,-1.743918898132023,199.99999999999994,2.4353522139514667,1.6770499687679732,2.637328075941909,-1.9171001216076662,14.142135623730946,0.8,-1.3326030123056256,0.3809843365445501,0,0,0.0,0.0,0,0.0,0.8398496240601505,0.6446992481203007,0.718358395989975,0.6290977443609023,0.5263408521303259,0.5605764411027568,1458
2,5300,2,0,2,0,1,0.6931471805599453,8.575462099540212,0.0003773584905660377,2650.0,-7.882314918980268,7.882314918980268,0.9922744327176322,0.5,0.5,0.07311217284721283,0.4483018867924528,0.5516981132075471,,,,,,-0.844289643666173,-0.844289643666173,0.2135675765186077,-1.0578572201847807,-0.6307220671475653,0.0972804452302869,0.0972804452302869,0.07148428494598302,0.025796160284303878,0.16876473017626992,1.0,-0.7165626381039143,0.09044682922334689,0,0,0.0,0.0,0,0.0,0.8735813436468505,0.5860600550241418,0.874527949917136,0.555108744854039,0.6139800164525664,0.5951042088786764,1460
4,1372,2,0,4,0,1,1.3862943611198906,7.22402480828583,0.0029154518950437317,343.0,-5.83773044716594,5.8377304471659395,0.991128125746746,0.5,0.5,0.07833836059792652,0.4446064139941691,0.5553935860058309,,,,,,0.14479469144118506,0.03014211578031767,0.7958921971666905,-0.7515813814324859,1.2704759156365908,-0.1192914188861702,-0.27174558770618523,0.7665955220364647,-1.0222430436540915,1.0885685435217811,0.75,-0.22718318535236381,0.40332243399026063,0,0,0.0,0.0,0,0.0,0.997815508304242,0.839617052787475,0.9854173278324343,0.9766740717232626,0.8410769068020736,0.839617052787475,1462
5,100,2,5,0,1,0,1.6094379124341003,4.605170185988092,0.05,20.0,-2.995732273553991,2.995732273553991,0.9043814577244937,0.5,0.5,0.25455844122715715,0.32,0.68,3.0,15,1.0954451150103321,2,5,,,,,,,,,,,0.8,-0.7558811994313013,0.3510926065578151,0,0,0.0,0.0,0,0.0,0.8421212121212122,0.6346464646464647,0.8541414141414142,0.6315151515151516,0.6272727272727273,0.6383838383838384,1463
9,106,6,0,9,0,1,2.1972245773362196,4.663439094112067,0.08490566037735849,11.777777777777779,-2.466214516775848,2.466214516775848,2.5646078191172523,0.16666666666666666,0.16037735849056603,0.030811191733121742,0.1320754716981132,0.20754716981132076,,,,,,-1.1916846007724244,-1.1865112869570198,0.016703717542897217,-1.2156310272187976,-1.1626642409432333,0.01833304477052035,0.008308113588137154,0.04303323689050328,-0.01673457385534593,0.12978032581351567,1.0,-0.6313818560386903,0.3157219349860466,0,0,0.0,0.0,0,0.0,0.3526234876234876,0.3653410478410478,0.3257079032079032,0.34768592518592517,0.4303360528360528,0.1762226662226662,1465
20,540,2,0,20,0,1,2.995732273553991,6.29156913955832,0.037037037037037035,27.0,-3.295836866004329,3.295836866004329,0.4201910370851765,0.5,0.5,0.586636736984395,0.08518518518518518,0.9148148148148149,,,,,,-1.2151730419773625,-1.200038049018043,0.06598639213018825,-1.5027881040892188,-1.1986607611256674,2.903068716391296e-05,-4.740482394894451e-07,0.0006451861927658111,-0.0008327136643543962,0.0012744626927466015,0.9,-1.189497462800878,-0.0032462582485441485,0,0,0.0,0.0,0,0.0,0.8759252906422719,0.914929165872562,0.8799396480528555,0.9074182072295279,0.8926681913474367,0.914929165872562,1467
856,1080,9,0,856,0,1,6.752270376141742,6.984716320118266,0.7925925925925926,1.2616822429906542,-0.23244594397652324,0.2324459439765233,3.169925001442312,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,,,,,,636.4605777891367,537.4925736866206,422.71200653423165,-1.259416833981677,1079.9999999999654,23.162381936882305,23.205542846331788,9.943146678803563,0.6326488459305649,32.86335345030918,0.463785046728972,1011.3446876432993,31.323554482254224,0,0,0.0,0.0,0,0.0,0.8666666666666666,0.20555555555555555,0.8648148148148149,0.8722222222222221,0.8407407407407407,0.11111111111111112,1468
14,14980,2,0,14,0,1,2.6390573296152584,9.61447125707121,0.0009345794392523365,1070.0,-6.975413927455952,6.975413927455952,0.992422373387609,0.5,0.5,0.07241000015621918,0.4487983978638184,0.5512016021361815,,,,,,8904.721901637471,9352.695219764788,5973.851785339235,2056.5210594418472,14979.178735371457,71.73726620900256,84.61113200878974,51.967044392175545,-13.615160740496915,122.38777688436487,0.35714285714285715,10780.653485463698,94.33318824476692,0,0,0.0,0.0,0,0.0,0.4893061689376914,0.43911796227527305,0.543247492808524,0.472100135261154,0.44144068004683124,0.5113535163275625,1471
9,100,2,0,9,0,1,2.1972245773362196,4.605170185988092,0.09,11.11111111111111,-2.4079456086518722,2.407945608651872,0.5293608652873644,0.5,0.5,0.5374011537017761,0.12,0.88,,,,,,-0.27007556784797265,-0.24541549514965633,1.5241358839095467,-2.039553460769959,3.051597734447744,-0.043857353009905314,0.2454439976746753,0.9085323088486532,-2.2340451136054793,0.7756240192915199,1.0,-0.49612847276046335,0.2833227939630917,0,0,0.0,0.0,0,0.0,0.8401010101010101,0.8814141414141415,0.7887878787878788,0.8321212121212123,0.835959595959596,0.8814141414141415,1473
51,6118,6,0,51,0,1,3.9318256327243257,8.718990524710849,0.008336057535142204,119.96078431372548,-4.787164891986523,4.787164891986523,2.3000070580673455,0.16666666666666666,0.11212814645308924,0.12737275134258388,0.07943772474664923,0.41745668519123896,,,,,,228.19086725959338,15.28650144456545,584.2400334241529,-0.9719716023758966,2944.652531708333,7.4409760278737,3.1426279908836254,11.228097739595619,-1.8757644271104605,53.784844915557,0.43137254901960786,7.932073912659433,2.404697593163404,0,0,0.0,0.0,0,0.0,0.5369146417127328,0.40242674812271745,0.5074977599574428,0.45102551452757994,0.1685269983101777,0.42450676439176077,1475
128,13910,6,0,128,0,1,4.852030263919617,9.540363284917488,0.009202012940330698,108.671875,-4.688333020997871,4.688333020997871,2.5456958326360266,0.16666666666666666,0.1617900790797987,0.0425023339321151,0.1179726815240834,0.21631919482386772,,,,,,1037.1486781860208,10.323210247482702,2826.6185383256675,-0.07402877055659518,13909.092980810163,4.620309058926326,1.295466113702948,29.037059763420586,-87.65387396805822,117.93489594364816,0.1015625,4.533964794384163,1.555967500495107,0,0,0.0,0.0,0,0.0,0.9201906092894584,0.3891570213417479,0.8725080785827434,0.9096978447114695,0.545059338441695,0.2842019558276369,1476
5,5404,2,0,5,0,1,1.6094379124341003,8.59489469908009,0.000925240562546262,1080.8,-6.985456786645989,6.985456786645989,0.8731822577241405,0.5,0.5,0.29205446624877385,0.2934863064396743,0.7065136935603257,,,,,,0.33974898860959685,-0.3066496518690478,1.0962144187884275,-0.8572834809909202,1.7651174033135737,0.779465258609504,0.48423100069000397,0.492894663251975,0.20949485050057032,1.4823930527848515,1.0,-1.245549979535002,-0.07755144660104552,0,0,0.0,0.0,0,0.0,0.9045141380736839,0.7538882188921797,0.8730562373010221,0.7583244366661319,0.7605367194395449,0.7538882188921797,1489
6,250,2,6,0,1,0,1.791759469228055,5.521460917862246,0.024,41.666666666666664,-3.7297014486341915,3.7297014486341915,0.9849900098451574,0.5,0.5,0.10182337649086282,0.428,0.572,3.0,18,0.0,3,3,,,,,,,,,,,1.0,-0.1530938578520642,0.09618418793348502,0,0,0.0,0.0,0,0.0,0.9923076923076923,0.7913974358974359,0.9961538461538462,0.5281410256410257,0.9599743589743589,0.7913974358974359,1495
256,1593,10,0,256,0,1,5.545177444479562,7.373374309910049,0.16070307595731326,6.22265625,-1.8281968654304859,1.828196865430486,3.32181948968678,0.1,0.09981167608286252,0.0012915923299444219,0.0973006905210295,0.1016949152542373,,,,,,-0.9633611989432262,-1.4413202169412025,1.7669874499354143,-2.0009955944217177,19.615509432023643,0.8093820477591874,0.7486578591262638,0.6186683869892863,-0.6138373506227587,4.6465991713692745,0.6328125,-0.18682956999003464,0.564321739302531,0,0,0.0,0.0,0,0.0,0.9196330277208444,0.19774515346042768,0.7555737596251257,0.8868164436315714,0.790947441056396,0.1444284365525974,1501
90,117,3,0,90,0,1,4.499809670330265,4.762173934797756,0.7692307692307693,1.3,-0.262364264467491,0.26236426446749106,1.3446180016388898,0.3333333333333333,0.20512820512820512,0.2445997952351143,0.1794871794871795,0.6153846153846154,,,,,,26.069234751783668,23.517420391571015,12.732936060916327,4.149538469276752,61.00680428198239,-1.2519550384944496,-2.418141204699034,3.595714009479443,-6.623308263332571,6.653483237119656,0.2222222222222222,18.050409497321517,3.953874294154532,0,0,0.0,0.0,0,0.0,0.8025807525807526,0.5608724608724609,0.7717365967365967,0.6617798867798868,0.8581002331002331,0.6171661671661672,1519
90,164,5,0,90,0,1,4.499809670330265,5.099866427824199,0.5487804878048781,1.8222222222222222,-0.6000567574939333,0.6000567574939334,2.248148355407225,0.2,0.15853658536585366,0.07206997227849943,0.12804878048780488,0.2865853658536585,,,,,,33.191968910432806,29.591303795448965,16.077601339969256,3.660172289802155,80.84384637657766,-1.4502125148062437,-2.4594412860784773,3.9323822308891883,-7.4640710866688895,7.455194693226883,0.26666666666666666,27.2366078000122,4.784642934251824,0,0,0.0,0.0,0,0.0,0.5834252297410193,0.3775984077841663,0.6037613641948008,0.42440807902108213,0.5539137058332104,0.3356341834979606,1520
6,120,2,5,1,5.0,0.2,1.791759469228055,4.787491742782046,0.05,20.0,-2.995732273553991,2.995732273553991,0.999799616411146,0.5,0.5,0.01178511301977579,0.49166666666666664,0.5083333333333333,2.0,10,0.0,2,2,-1.546782673757452,-1.546782673757452,0.0,-1.546782673757452,-1.546782673757452,0.11250839562976304,0.11250839562976304,0.0,0.11250839562976304,0.11250839562976304,0.6666666666666666,-1.5964943996731351,0.1880668508019639,0,0,0.0,0.0,0,0.0,1.0,0.8219696969696969,1.0,1.0,0.8219696969696969,0.8325757575757574,1556
10,1025009,10,0,10,0,1,2.302585092994046,13.840211951003901,9.75601189843211e-06,102500.9,-11.537626858009856,11.537626858009856,1.4169854631529564,0.1,0.0029404619861874383,0.19219090375520098,7.804809518745689e-06,0.5011673068236474,,,,,,-1.2874833277943514,-1.2869182252268105,0.07285013055537906,-1.3620774765144423,-1.2139440592755837,-0.00023672934415762463,-0.00044446318082570795,0.0016742503328444761,-0.002335658177751715,0.003977845451889983,1.0,-0.26184897660112316,-0.0008822048658538621,0,0,0.0,0.0,0,0.0,0.5061477363003954,0.5011673071609709,0.6442763597274983,0.5011673071609709,0.5011673071609709,0.5011673071609709,1567
8,12958,4,8,0,1,0,2.0794415416798357,9.469468637009902,0.0006173792251890724,1619.75,-7.390027095330066,7.390027095330066,1.7145838974189085,0.25,0.3206513350825745,0.1500749284857532,0.025312548232751968,0.3333847816020991,3.375,27,0.8569568250501305,2,5,,,,,,,,,,,0.875,-1.2998667802292379,0.00021911649143522275,0,0,0.0,0.0,0,0.0,0.6860440296625573,0.6626024804937074,0.8586393921182462,0.8596155298726706,0.7082120005795247,0.3207990658879738,1568
14,48842,2,8,6,1.3333333333333333,0.75,2.6390573296152584,10.79634587742716,0.00028663854878997584,3488.714285714286,-8.157288547811902,8.157288547811902,0.7938438393644256,0.5,0.5,0.3687112629142745,0.23928176569346055,0.7607182343065395,12.375,99,11.650509645504783,2,41,30.359637681293005,4.504453651156966,55.12310750680314,-0.1842687406239536,152.69309629858654,3.063860808337184,0.998236097567559,4.2540393031374,-0.31652485666067365,11.89465899660245,0.7142857142857143,17.522304738003903,4.138089321148835,3620,3,6.142254616928053e-05,0.21428571428571427,6465,0.009454684785342825,0.7967124779348009,0.7607182417754828,0.8156714923353079,0.8278125342527629,0.813070753795175,0.7607182417754828,1590
37,540,2,19,18,1.0555555555555556,0.9473684210526315,3.6109179126442243,6.29156913955832,0.06851851851851852,14.594594594594595,-2.6806512269140956,2.6806512269140956,0.9824740868386409,0.5,0.5,0.10999438818457402,0.4222222222222222,0.5777777777777777,8.157894736842104,155,15.611275135533957,2,72,11.513910440401482,1.8216938642644172,34.65343260706526,-1.7519473536570265,153.3581364778371,1.245111947645266,0.42484897187134035,2.8866651166745627,-1.959710703341438,12.16185933862656,0.08108108108108109,-0.5239534828504389,0.8321065694998487,263,28,0.05185185185185185,0.7567567567567568,999,0.05,0.5166990661330285,0.6756565656565657,0.5959329140461216,0.5777504605806493,0.43332698049679175,0.5777892128835524,6332
12,500,2,11,1,11.0,0.09090909090909091,2.4849066497880004,6.214608098422191,0.024,41.666666666666664,-3.7297014486341915,3.7297014486341915,0.9814538950336537,0.5,0.5,0.11313708498984758,0.42,0.58,14.090909090909092,155,6.694021015456397,4,24,-0.5820891187268198,-0.5820891187268198,0.0,-0.5820891187268198,-0.5820891187268198,-1.1647649580553914,-1.1647649580553914,0.0,-1.1647649580553914,-1.1647649580553914,0.6666666666666666,-1.0191027105668913,0.7351971640194274,401,9,0.018,0.75,835,0.13916666666666666,0.49400000000000005,0.618,0.534,0.56,0.5619999999999999,0.546,23381
14,690,2,8,6,1.3333333333333333,0.75,2.6390573296152584,6.536691597591305,0.020289855072463767,49.285714285714285,-3.8976342679760467,3.8976342679760463,0.9912308989033521,0.5,0.5,0.07788422517417042,0.4449275362318841,0.5550724637681159,4.5,36,4.06201920231798,2,14,0.19032997589685338,-0.5375502080956902,1.8392694600988542,-0.9269912725749356,4.265347329133046,0.9097524103570448,0.6937491058414276,0.5941917050716577,0.39264981535307114,2.1255033078408583,0.5714285714285714,-0.72589574063278,-0.10782455826674636,0,0,0.0,0.0,0,0.0,0.7695365972475947,0.8550956034587749,0.8100164413591525,0.8609146267202533,0.856398733406406,0.682716477895506,40981
27,1941,7,0,27,0,1,3.295836866004329,7.57095858316901,0.013910355486862442,71.88888888888889,-4.275121717164681,4.275121717164681,2.410690442272441,0.14285714285714285,0.09788768675940238,0.11490875828592285,0.02833590932509016,0.3467284904688305,,,,,,109.58603680278517,-0.04144810979210778,339.67089354858877,-1.8563564132864256,1663.0518475718018,3.7412473839787417,0.6793387184952072,8.482467506218425,-0.9285824124769961,39.29315840666584,0.48148148148148145,15.324507658701105,2.2116102202743217,0,0,0.0,0.0,0,0.0,0.5800846974579384,0.4774516552367449,0.5525286728643438,0.6359020337876413,0.5675206094871436,0.4370610403306715,40982
2,45781,20,0,2,0,1,0.6931471805599453,10.731624436867815,4.368624538564033e-05,22890.5,-10.03847725630787,10.03847725630787,4.245430965696704,0.049999999999999996,0.06251501714685131,0.0161783051145876,0.03051484240186977,0.0634761145453354,,,,,,-1.2000704551247654,-1.2000704551247654,0.00011296804289306905,-1.2001834231676585,-1.1999574870818723,-0.0047069108027838836,-0.0047069108027838836,0.0034778135751191612,-0.008184724377903045,-0.0012290972276647228,1.0,-0.6053635460357674,0.0007158394486631276,0,0,0.0,0.0,0,0.0,0.05379909700261952,0.06279895187593569,0.0548464052570151,0.06144497578248922,0.061161346339039316,0.06282048536676157,40985
